"connection_id","repo","file_path","secret_required","secret_status","allowed_storage","blocked_storage","action","stop_condition"
"conn.torre_gemela_escribania.sharepoint.4411","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_CORPUS_INVENTORY_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4412","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_CORPUS_INVENTORY_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.unknown_por_definir.4413","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_CORPUS_PUBLICATION_PACKAGE.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4414","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_CORPUS_PUBLICATION_PACKAGE.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4415","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_CORPUS_PUBLICATION_PACKAGE.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4416","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_CORPUS_PUBLICATION_POSTCHECK.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4417","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_CORPUS_PUBLICATION_POSTCHECK.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4418","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_CORPUS_PUBLICATION_POSTCHECK.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4419","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_CORPUS_PUBLICATION_POSTCHECK.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4420","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_SITE_SNAPSHOT_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4421","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_SITE_SNAPSHOT_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.entra_id.4422","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_SITE_SNAPSHOT_MATRIX.csv","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.planner.4423","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_SITE_SNAPSHOT_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4424","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_SITE_SNAPSHOT_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4425","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_SITE_SNAPSHOT_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.planner.4426","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_SITE_SNAPSHOT_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4427","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_SITE_SNAPSHOT_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.planner.4428","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_SITE_SNAPSHOT_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4429","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_SITE_SNAPSHOT_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.power_platform_admin.4430","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_SITE_SNAPSHOT_MATRIX.csv","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.sharepoint.4431","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_SITE_SNAPSHOT_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.power_platform_admin.4432","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_SITE_SNAPSHOT_MATRIX.csv","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.power_platform_admin.4433","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_SITE_SNAPSHOT_MATRIX.csv","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.planner.4434","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_SITE_SNAPSHOT_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4435","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4436","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4437","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.entra_id.4438","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.sharepoint.4439","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4440","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4441","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4442","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4443","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4444","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4445","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4446","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4447","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4448","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4449","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4450","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4451","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4452","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4453","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4454","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4455","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4456","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4457","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4458","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXISTING_VS_TARGET_RECONCILIATION_MATRIX.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.power_platform_admin.4459","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXPERT_CLARIFICATION_BACKLOG.csv","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.sharepoint.4460","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXPERT_CLARIFICATION_BACKLOG.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.4461","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_EXPERT_CLARIFICATION_BACKLOG.csv","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.planner.4462","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_FUNCTIONAL_GAPS_AND_FIX_PLAN.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.planner.4463","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/SGSD_TC_FUNCTIONAL_GAPS_AND_FIX_PLAN.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
