"canonical_id","seed_batch_id","source_system","source_path","status","connection_canonical_id","secret_required","secret_status","gate_required","stop_condition","allowed_storage","blocked_storage"
"secret_boundary.conn_canon_001726","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_AGENTIC_DELEGATION_OPERATING_CANON_20260526.md","seed_now","conn_canon_001726","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001727","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_AGENTIC_DELEGATION_OPERATING_CANON_20260526.md","seed_now","conn_canon_001727","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001728","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_AGENTIC_DELEGATION_OPERATING_CANON_20260526.md","seed_now","conn_canon_001728","yes","externalized_required","GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001729","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_AGENTIC_DELEGATION_OPERATING_CANON_20260526.md","seed_now","conn_canon_001729","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001730","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_AGENTIC_DELEGATION_ROUTER_MATRIX_20260526.csv","seed_now","conn_canon_001730","no","NO_SECRET_IN_REPO_DETECTED","GATE_OPENAI_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001731","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_AGENTIC_DELEGATION_ROUTER_MATRIX_20260526.csv","seed_now","conn_canon_001731","yes","externalized_required","GATE_CONNECTOR_REGISTRY_NO_SECRET","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001732","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_AGENTIC_DELEGATION_ROUTER_MATRIX_20260526.csv","seed_now","conn_canon_001732","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001733","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_AGENTIC_DELEGATION_ROUTER_MATRIX_20260526.csv","seed_now","conn_canon_001733","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001734","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_AGENTIC_DELEGATION_ROUTER_MATRIX_20260526.csv","seed_now","conn_canon_001734","yes","externalized_required","GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001735","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_AGENTIC_DELEGATION_ROUTER_MATRIX_20260526.csv","seed_now","conn_canon_001735","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001736","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_AGENTIC_GOVERNANCE_CONTROL_MATRIX_20260531.csv","seed_now","conn_canon_001736","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001737","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_AGENTIC_GOVERNANCE_COOKBOOK_ADOPTION_20260531.md","seed_now","conn_canon_001737","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001738","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_AGENTIC_GOVERNANCE_COOKBOOK_ADOPTION_20260531.md","seed_now","conn_canon_001738","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001739","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_ALL_CARRILES_AGENT_ACTIVATION_MATRIX_20260526.csv","seed_now","conn_canon_001739","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001740","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_ALL_CARRILES_AGENT_ACTIVATION_MATRIX_20260526.csv","seed_now","conn_canon_001740","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001741","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_ALL_CARRILES_AGENT_ACTIVATION_MATRIX_20260526.csv","seed_now","conn_canon_001741","yes","externalized_required","GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001742","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_ALL_CARRILES_AGENT_ACTIVATION_MATRIX_20260526.csv","seed_now","conn_canon_001742","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001743","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_ALL_CARRILES_AGENT_CONTROL_CENTER_20260526.md","seed_now","conn_canon_001743","no","NO_SECRET_IN_REPO_DETECTED","GATE_OPENAI_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001744","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_ALL_CARRILES_AGENT_CONTROL_CENTER_20260526.md","seed_now","conn_canon_001744","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001745","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_ALL_CARRILES_AGENT_CONTROL_CENTER_20260526.md","seed_now","conn_canon_001745","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001746","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_ALL_CARRILES_AGENT_CONTROL_CENTER_20260526.md","seed_now","conn_canon_001746","yes","externalized_required","GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001747","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_ALL_CARRILES_AGENT_CONTROL_CENTER_20260526.md","seed_now","conn_canon_001747","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001749","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_ALL_MATRICES_RECONCILIATION_INDEX_20260527.csv","seed_now","conn_canon_001749","yes","externalized_required","GATE_CONNECTOR_REGISTRY_NO_SECRET","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001750","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_ALL_MATRICES_RECONCILIATION_INDEX_20260527.csv","seed_now","conn_canon_001750","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001751","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_ALL_MATRICES_RECONCILIATION_INDEX_20260527.csv","seed_now","conn_canon_001751","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001752","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_ALL_MATRICES_RECONCILIATION_INDEX_20260527.csv","seed_now","conn_canon_001752","yes","externalized_required","GATE_OPENAI_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001753","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_ALL_MATRICES_RECONCILIATION_INDEX_20260527.csv","seed_now","conn_canon_001753","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001754","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_ALL_MATRICES_RECONCILIATION_INDEX_20260527.csv","seed_now","conn_canon_001754","yes","externalized_required","GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001755","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_ALL_MATRICES_RECONCILIATION_INDEX_20260527.csv","seed_now","conn_canon_001755","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001756","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_ALL_MATRICES_RECONCILIATION_INDEX_20260527.csv","seed_now","conn_canon_001756","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001758","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_APPROVED_NEXT_PARALLEL_LANES_20260531.md","seed_now","conn_canon_001758","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001759","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_APPROVED_NEXT_PARALLEL_LANES_MATRIX_20260531.csv","seed_now","conn_canon_001759","yes","externalized_required","GATE_CONNECTOR_REGISTRY_NO_SECRET","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001761","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_APPROVED_NEXT_PARALLEL_LANES_MATRIX_20260531.csv","seed_now","conn_canon_001761","no","NO_SECRET_IN_REPO_DETECTED","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","NO_APLICA","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001762","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_CABINA_ARRANQUE_DIARIO_20260528.md","seed_now","conn_canon_001762","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001763","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_CABINA_ARRANQUE_DIARIO_20260528.md","seed_now","conn_canon_001763","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001764","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_CABINA_ARRANQUE_DIARIO_20260528.md","seed_now","conn_canon_001764","yes","externalized_required","GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001766","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_CABINA_CARTOGRAPHY_20260528.md","seed_now","conn_canon_001766","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001767","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_CABINA_CARTOGRAPHY_20260528.md","seed_now","conn_canon_001767","yes","externalized_required","GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001768","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_CABINA_DELEGACION_ASUNTO_CUERPO_20260528.md","seed_now","conn_canon_001768","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001769","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_CABINA_DELEGACION_ASUNTO_CUERPO_20260528.md","seed_now","conn_canon_001769","yes","externalized_required","GATE_MICROSOFT_LIVE_GOVERNED_ORDER","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
"secret_boundary.conn_canon_001770","20260603_connection_seed_dev_v1","connection_registry_local","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/00_CONTEXT/TGE_CABINA_DELEGACION_ASUNTO_CUERPO_20260528.md","seed_now","conn_canon_001770","yes","externalized_required","GATE_POWER_PLATFORM_DEV_TARGET_EXPLICIT","secret_detected_or_secret_required_without_externalization","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt"
